にとりまして,337,337,2071,助詞,格助詞,連語,*,*,*,にとりまして,ニトリマシテ,ニトリマシテ,0/6,*
にとり,336,336,2778,助詞,格助詞,連語,*,*,*,にとり,ニトリ,ニトリ,0/3,*
にあたります,317,317,2071,助詞,格助詞,連語,*,*,*,にあたります,ニアタリマス,ニアタリマス,0/6,*
をもって,378,378,2566,助詞,格助詞,連語,*,*,*,をもって,ヲモッテ,ヲモッテ,0/4,*
にかけて,323,323,-77,助詞,格助詞,連語,*,*,*,にかけて,ニカケテ,ニカケテ,0/4,*
につき,330,330,2617,助詞,格助詞,連語,*,*,*,につき,ニツキ,ニツキ,0/3,*
とかいふ,308,308,2050,助詞,格助詞,連語,*,*,*,とかいふ,トカイフ,トカユウ,0/4,*
という,303,303,-226,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,0/3,*
にわたって,345,345,1526,助詞,格助詞,連語,*,*,*,にわたって,ニワタッテ,ニワタッテ,0/5,*
にたいして,325,325,1902,助詞,格助詞,連語,*,*,*,にたいして,ニタイシテ,ニタイシテ,0/5,*
に従います,362,362,2071,助詞,格助詞,連語,*,*,*,に従います,ニシタガイマス,ニシタガイマス,0/7,*
をめぐります,375,375,2071,助詞,格助詞,連語,*,*,*,をめぐります,ヲメグリマス,ヲメグリマス,0/6,*
につれ,333,333,2078,助詞,格助詞,連語,*,*,*,につれ,ニツレ,ニツレ,0/3,*
により,341,341,855,助詞,格助詞,連語,*,*,*,により,ニヨリ,ニヨリ,0/3,*
につれて,334,334,3231,助詞,格助詞,連語,*,*,*,につれて,ニツレテ,ニツレテ,0/4,*
にわたり,346,346,1500,助詞,格助詞,連語,*,*,*,にわたり,ニワタリ,ニワタリ,0/4,*
を通しまして,381,381,2071,助詞,格助詞,連語,*,*,*,を通しまして,ヲトオシマシテ,ヲトーシマシテ,0/7,*
とかいう,307,307,2042,助詞,格助詞,連語,*,*,*,とかいう,トカイウ,トカユウ,0/4,*
において,319,319,1250,助詞,格助詞,連語,*,*,*,において,ニオイテ,ニオイテ,0/4,*
をもちまして,377,377,2071,助詞,格助詞,連語,*,*,*,をもちまして,ヲモチマシテ,ヲモチマシテ,0/6,*
を通じまして,384,384,2071,助詞,格助詞,連語,*,*,*,を通じまして,ヲツウジマシテ,ヲツージマシテ,0/7,*
としましたら,310,310,2071,助詞,格助詞,連語,*,*,*,としましたら,トシマシタラ,トシマシタラ,0/6,*
に従う,363,363,2394,助詞,格助詞,連語,*,*,*,に従う,ニシタガウ,ニシタガウ,0/5,*
に際し,370,370,1365,助詞,格助詞,連語,*,*,*,に際し,ニサイシ,ニサイシ,0/4,*
を通じて,383,383,-1017,助詞,格助詞,連語,*,*,*,を通じて,ヲツウジテ,ヲツージテ,0/5,*
によって,340,340,684,助詞,格助詞,連語,*,*,*,によって,ニヨッテ,ニヨッテ,0/4,*
にあたりまして,316,316,2071,助詞,格助詞,連語,*,*,*,にあたりまして,ニアタリマシテ,ニアタリマシテ,0/7,*
に際して,371,371,2769,助詞,格助詞,連語,*,*,*,に際して,ニサイシテ,ニサイシテ,0/5,*
とともに,312,312,-257,助詞,格助詞,連語,*,*,*,とともに,トトモニ,トトモニ,0/4,*
にまつわります,338,338,2071,助詞,格助詞,連語,*,*,*,にまつわります,ニマツワリマス,ニマツワリマス,0/7,*
にとって,335,335,273,助詞,格助詞,連語,*,*,*,にとって,ニトッテ,ニトッテ,0/4,*
としまして,311,311,2985,助詞,格助詞,連語,*,*,*,としまして,トシマシテ,トシマシテ,0/5,*
と共に,313,313,2063,助詞,格助詞,連語,*,*,*,と共に,トトモニ,トトモニ,0/4,*
っていう,298,298,3527,助詞,格助詞,連語,*,*,*,っていう,ッテイウ,ッテユウ,0/4,*
にあたり,315,315,2011,助詞,格助詞,連語,*,*,*,にあたり,ニアタリ,ニアタリ,0/4,*
につきまして,331,331,3265,助詞,格助詞,連語,*,*,*,につきまして,ニツキマシテ,ニツキマシテ,0/6,*
にあたる,318,318,3432,助詞,格助詞,連語,*,*,*,にあたる,ニアタル,ニアタル,0/4,*
に際しまして,372,372,2071,助詞,格助詞,連語,*,*,*,に際しまして,ニサイシマシテ,ニサイシマシテ,0/7,*
にまつわる,339,339,1882,助詞,格助詞,連語,*,*,*,にまつわる,ニマツワル,ニマツワル,0/5,*
をめぐる,376,376,6480,助詞,格助詞,連語,*,*,*,をめぐる,ヲメグル,ヲメグル,0/4,*
に関して,366,366,1259,助詞,格助詞,連語,*,*,*,に関して,ニカンシテ,ニカンシテ,0/5,*
にたいしまして,326,326,2071,助詞,格助詞,連語,*,*,*,にたいしまして,ニタイシマシテ,ニタイシマシテ,0/7,*
に対します,353,353,2071,助詞,格助詞,連語,*,*,*,に対します,ニタイシマス,ニタイシマス,0/6,*
に関します,368,368,2071,助詞,格助詞,連語,*,*,*,に関します,ニカンシマス,ニカンシマス,0/6,*
とかいいます,306,306,2071,助詞,格助詞,連語,*,*,*,とかいいます,トカイイマス,トカイイマス,0/6,*
とかいいます,306,306,2071,助詞,格助詞,連語,*,*,*,とかいいます,トカイイマス,トカイーマス,0/6,*
に当たって,355,355,2895,助詞,格助詞,連語,*,*,*,に当たって,ニアタッテ,ニアタッテ,0/5,*
っちゅう,296,296,2071,助詞,格助詞,連語,*,*,*,っちゅう,ッチュウ,ッチュウ,0/4,*
を通して,380,380,-156,助詞,格助詞,連語,*,*,*,を通して,ヲトオシテ,ヲトーシテ,0/5,*
にわたる,349,349,2939,助詞,格助詞,連語,*,*,*,にわたる,ニワタル,ニワタル,0/4,*
として,309,309,140,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,0/3,*
に従い,360,360,2297,助詞,格助詞,連語,*,*,*,に従い,ニシタガイ,ニシタガイ,0/5,*
をめぐりまして,374,374,2071,助詞,格助詞,連語,*,*,*,をめぐりまして,ヲメグリマシテ,ヲメグリマシテ,0/7,*
にかけまして,324,324,2071,助詞,格助詞,連語,*,*,*,にかけまして,ニカケマシテ,ニカケマシテ,0/6,*
にわたりまして,347,347,2071,助詞,格助詞,連語,*,*,*,にわたりまして,ニワタリマシテ,ニワタリマシテ,0/7,*
に当たる,359,359,2027,助詞,格助詞,連語,*,*,*,に当たる,ニアタル,ニアタル,0/4,*
に対して,351,351,772,助詞,格助詞,連語,*,*,*,に対して,ニタイシテ,ニタイシテ,0/5,*
に関しまして,367,367,2071,助詞,格助詞,連語,*,*,*,に関しまして,ニカンシマシテ,ニカンシマシテ,0/7,*
といふ,305,305,2670,助詞,格助詞,連語,*,*,*,といふ,トイフ,トユウ,0/3,*
による,344,344,1165,助詞,格助詞,連語,*,*,*,による,ニヨル,ニヨル,0/3,*
にあたって,314,314,1561,助詞,格助詞,連語,*,*,*,にあたって,ニアタッテ,ニアタッテ,0/5,*
といいます,302,302,2644,助詞,格助詞,連語,*,*,*,といいます,トイイマス,トイイマス,0/5,*
じゃ,295,295,4973,助詞,格助詞,連語,*,*,*,じゃ,ジャ,ジャ,0/2,*
に関する,369,369,562,助詞,格助詞,連語,*,*,*,に関する,ニカンスル,ニカンスル,0/5,*
にたいします,327,327,2071,助詞,格助詞,連語,*,*,*,にたいします,ニタイシマス,ニタイシマス,0/6,*
によりまして,342,342,2071,助詞,格助詞,連語,*,*,*,によりまして,ニヨリマシテ,ニヨリマシテ,0/6,*
について,329,329,-312,助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ,0/4,*
におきまして,320,320,2071,助詞,格助詞,連語,*,*,*,におきまして,ニオキマシテ,ニオキマシテ,0/6,*
にかけ,322,322,2278,助詞,格助詞,連語,*,*,*,にかけ,ニカケ,ニカケ,0/3,*
といった,304,304,1395,助詞,格助詞,連語,*,*,*,といった,トイッタ,トイッタ,0/4,*
ていう,301,301,957,助詞,格助詞,連語,*,*,*,ていう,テイウ,テユウ,0/3,*
に従いまして,361,361,2071,助詞,格助詞,連語,*,*,*,に従いまして,ニシタガイマシテ,ニシタガイマシテ,0/8,*
に当たります,358,358,2071,助詞,格助詞,連語,*,*,*,に当たります,ニアタリマス,ニアタリマス,0/6,*
て,300,300,5161,助詞,格助詞,連語,*,*,*,て,テ,テ,1/1,*
に対しまして,352,352,2071,助詞,格助詞,連語,*,*,*,に対しまして,ニタイシマシテ,ニタイシマシテ,0/7,*
に従って,364,364,994,助詞,格助詞,連語,*,*,*,に従って,ニシタガッテ,ニシタガッテ,0/6,*
における,321,321,895,助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル,0/4,*
って,297,297,3972,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,0/2,*
にわたります,348,348,2071,助詞,格助詞,連語,*,*,*,にわたります,ニワタリマス,ニワタリマス,0/6,*
にたいする,328,328,1904,助詞,格助詞,連語,*,*,*,にたいする,ニタイスル,ニタイスル,0/5,*
に関し,365,365,1383,助詞,格助詞,連語,*,*,*,に関し,ニカンシ,ニカンシ,0/4,*
を以て,379,379,2126,助詞,格助詞,連語,*,*,*,を以て,ヲモッテ,ヲモッテ,0/4,*
によります,343,343,2226,助詞,格助詞,連語,*,*,*,によります,ニヨリマス,ニヨリマス,0/5,*
に対し,350,350,642,助詞,格助詞,連語,*,*,*,に対し,ニタイシ,ニタイシ,0/4,*
に対する,354,354,640,助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル,0/5,*
をめぐって,373,373,706,助詞,格助詞,連語,*,*,*,をめぐって,ヲメグッテ,ヲメグッテ,0/5,*
に当たりまして,357,357,2071,助詞,格助詞,連語,*,*,*,に当たりまして,ニアタリマシテ,ニアタリマシテ,0/7,*
に当たり,356,356,2910,助詞,格助詞,連語,*,*,*,に当たり,ニアタリ,ニアタリ,0/4,*
ってな,299,299,2560,助詞,格助詞,連語,*,*,*,ってな,ッテナ,ッテナ,0/3,*
につけ,332,332,3488,助詞,格助詞,連語,*,*,*,につけ,ニツケ,ニツケ,0/3,*
を通じ,382,382,4422,助詞,格助詞,連語,*,*,*,を通じ,ヲツウジ,ヲツージ,0/4,*
